Label,# 样本,平均值,最小值,最大值,标准偏差,异常 %,吞吐量,接收 KB/sec,发送 KB/sec,平均字节数
https://www.redmine.org/login,61,1866,8,11716,2600.14,50.820%,.18830,0.81,0.00,4397.1
https://googleads.g.doubleclick.net/pagead/html/r20190605/r20190131/zrt_lookup.html#,60,283,101,754,172.14,0.000%,.21738,3.64,0.00,17134.6
https://googleads.g.doubleclick.net/pagead/ads,60,534,176,3097,528.04,0.000%,.21568,6.30,0.00,29935.1
https://googleads.g.doubleclick.net/xbbe/pixel,30,118,106,364,45.71,0.000%,.11032,0.07,0.00,672.0
https://tpc.googlesyndication.com/sodar/Enqz_20U.html,30,411,111,1144,260.93,0.000%,.11031,2.51,0.00,23302.0
http://oxwx,30,1490,0,2262,715.04,100.000%,.11050,0.18,0.00,1678.0
"https://pagead2.googlesyndication.com/pagead/s/cookie_push.html#aHR0cHM6Ly9pZC5ybGNkbi5jb20vNDY2NjA2LmdpZj9jcGFyYW1zPWdvb2dsZV9wdXNoJTNEQUhORjEzSkR5Yll2WWFEWjNvVzcxRkctQ1dXUDBKY2RLU1FDeVN5SFBtM1FYa1UmZ29vZ2xlX2dpZD1DQUVTRVBHR0J6cEJWRnh0RERyN3V1N3pDUjAmZ29vZ2xlX2N2ZXI9MQ==,aHR0cHM6Ly9jbS5nLmRvdWJsZWNsaWNrLm5ldC9waXhlbC9hdHRyP2Q9QUhORjEzSkVhWndZSmtaTW9TU29UYVF4dzdTdVNWdXdhSTRq",30,285,92,1386,277.05,0.000%,.10926,0.17,0.00,1619.0
http://axpi,30,1659,0,11276,1940.77,100.000%,.10511,0.17,0.00,1678.0
http://www.redmine.org/projects/redmine/news,20,1847,887,3845,1086.18,0.000%,.10610,1.99,0.00,19178.0
http://googleads.g.doubleclick.net/pagead/html/r20190605/r20190131/zrt_lookup.html#,200,347,58,3936,533.51,0.000%,.66229,11.00,0.00,17014.0
http://googleads.g.doubleclick.net/pagead/ads,220,827,183,3096,514.00,0.000%,.72792,44.86,0.00,63103.8
http://p4-bud4ylcbxpl3w-pzvcw4v6cfs2xy7s-if-v6exp3-v4.metric.gstatic.com/v6exp3/redir.html,20,21182,21001,22044,327.50,100.000%,.09634,0.18,0.00,1966.0
http://www.redmine.org/news/123,20,803,458,2745,544.98,0.000%,.10751,0.73,0.00,6983.6
http://cuhv,20,10029,8193,11328,955.47,100.000%,.10306,0.17,0.00,1678.0
http://www.redmine.org/guide,20,2185,1002,7922,1615.83,0.000%,.09743,1.57,0.00,16486.8
"http://pagead2.googlesyndication.com/pagead/s/cookie_push.html#aHR0cDovL3BpeGVsLnJ1Ymljb25wcm9qZWN0LmNvbS9leGNoYW5nZS9zeW5jLnBocD9wPWRmcCZnb29nbGVfZ2lkPUNBRVNFR014em1IWnkyRVVTRnpnblVaZWZROCZnb29nbGVfY3Zlcj0xJmdvb2dsZV9wdXNoPUFITkYxM0p1Y0ctd0pfLS1kR3MzS1QzMnhpb3d0d3lCU1A0SFo5Z2JKU1NqSHc=,aHR0cDovL2FnLmlubm92aWQuY29tL3Ryaz90aWQ9MTE3MTEmZ29vZ2xlX2dpZD1DQUVTRUZpVFR6bFdURThib2dHQ0tmWjI1RkkmZ29vZ2xlX2N2ZXI9MSZnb29nbGVfcHVzaD1BSE5GMTNKdWNHLXdKXy0tZEdzM0tUMzJ4aW93dHd5QlNQNEhaOWdiSlNTakh3,aHR0cDovL2NtLmcuZG91YmxlY2xpY2submV0L3BpeGVsL2F0dHI_ZD1BSE5GMTNLQzkzb0E5dndTbmF1QzJOQnVsOFZoM002SFAxZEp2ZjJUS3BV",20,80,51,280,52.82,0.000%,.09785,0.14,0.00,1499.0
http://jqog,20,1394,0,11277,2415.76,100.000%,.09703,0.16,0.00,1678.0
http://www.redmine.org/projects/redmine/issues/new,20,1358,566,4331,898.44,0.000%,.09772,0.47,0.00,4891.6
"http://pagead2.googlesyndication.com/pagead/s/cookie_push.html#aHR0cDovL2Ntcy5xdWFudHNlcnZlLmNvbS9kcGl4ZWw_YT1wLW41dnZMdlJkamcwZWsmZWlkPTAmcWNfZ29vZ2xlX3B1c2g9Jmdvb2dsZV9naWQ9Q0FFU0VFQ1pVeXE5VHVvUjZWWWpZNHRCVUtVJmdvb2dsZV9jdmVyPTEmZ29vZ2xlX3B1c2g9QUhORjEzSm5nOTdadU1zXzhpbXNEMFFEamRjMlR4SVlwUHJ2dXNhdnNLeWltQQ==,aHR0cDovL2NtLmcuZG91YmxlY2xpY2submV0L3BpeGVsL2F0dHI_ZD1BSE5GMTNLQXpGQkFWYjJvMjl2cVk5VHljXzhTSlRISXFGcm8=",20,58,51,124,15.35,0.000%,.09829,0.14,0.00,1499.0
http://www.redmine.org/projects/redmine/issues/update_form.js,60,417,164,3437,584.62,100.000%,.29383,0.19,0.00,655.0
http://www.redmine.org/projects/redmine/issues,20,542,173,1573,418.95,100.000%,.09827,0.39,0.00,4037.9
http://www.redmine.org/projects/redmine/wiki,20,2482,925,10999,2215.60,0.000%,.09725,1.40,0.00,14748.1
http://www.redmine.org/projects/redmine/activity,20,3643,1010,10786,2642.38,0.000%,.09368,2.35,0.00,25639.1
http://monb,20,7769,0,11283,2875.50,100.000%,.09082,0.15,0.00,1678.0
http://www.redmine.org/projects/redmine/repository/revisions/18254,20,931,214,3765,800.29,0.000%,.09551,0.57,0.00,6139.6
http://www.redmine.org/projects/redmine/repository/revisions/18254/diff/,20,15338,8713,24639,4435.03,0.000%,.09084,22.19,0.00,250114.3
http://www.redmine.org/projects/redmine/repository/revisions/18254/diff,20,13074,7195,20965,3629.48,0.000%,.09269,29.23,0.00,322901.0
http://ogel,20,1421,0,11281,2911.24,100.000%,.09645,0.16,0.00,1678.0
总体,1151,1947,0,24639,4107.03,23.545%,2.94096,87.19,0.00,30357.7
